,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5077396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.92638949999999,51.3937729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.967414566666676,46.827014600000005,35.55589015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.58586986666668,37.569444183333324,46.86024711666668,41.356467583333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.917742450000006,49.856542083333345,37.91881178333333,48.019012983333326,54.324124783333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.73951811666666,51.564498933333326,46.333445999999995,41.554407866666665,52.15916660000001,42.968253033333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.85889125,50.04981346666668,35.46147526666667,45.637609483333335,46.39467850000001,48.828419066666676,42.90817656666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.085616316666666,48.35691580000001,44.519996733333336,45.703840333333325,41.24010043333334,37.6429738,48.465375900000005,47.30127291666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.74758491666667,41.4964041,39.553400749999994,46.7226973,50.962177099999984,46.3349415,44.14663901666666,43.15366446666667,50.323881133333344,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.69628525000002,142.58822678333334,123.79278665000002,128.7445067,125.53847101666665,118.99652483333334,129.03002168333333,140.19092298333328,122.98831013333334,136.9387025,127.53372841666665,129.8482585,133.79164029999998,161.30510311666663,126.92808368333334,124.70704378333333,134.10478496666667,133.91614761666665,48.757964616666655,40.05363413333334,,,,,,,,,,,,,,,,
130.24379946666667,123.11160691666664,128.24842858333335,128.59585076666667,120.81867616666666,121.10871181666667,121.15835848333336,140.11448126666667,139.95511068333337,135.67992086666666,127.14661878333334,114.58511086666665,126.33980701666665,128.93899198333332,144.65809355,124.9749260166667,131.52144553333332,141.3801573833333,41.348367083333336,37.52071371666666,35.8081947,,,,,,,,,,,,,,,
125.31744098333333,132.24044906666666,136.07182946666668,132.0198657166667,125.89024483333334,131.6844933333333,130.4634736,138.50116583333326,132.00378728333334,134.46223335,135.94038045,121.34687301666668,132.93409701666667,133.77555984999995,123.43626746666669,126.94060405,128.68040233333332,132.40004674999997,35.88384318333333,47.951287433333334,47.12496463333333,48.37030626666666,,,,,,,,,,,,,,
135.79069681666667,132.62183928333334,146.01883168333333,128.26966055,131.8085317,132.89556399999998,128.15771905,133.73157618333332,138.51380868333337,132.35739783333332,131.03795481666666,131.2792818166667,140.46229648333335,137.18452670000002,131.77926066666666,134.17810584999995,136.48759663333334,136.20790519999997,44.28858411666666,49.5606857,36.818108466666665,46.45386265,49.058516950000005,,,,,,,,,,,,,
132.10164595,117.61000675000001,132.39636034999998,130.54939311666666,125.69854018333336,136.42966394999996,138.3343303,128.7672818166667,123.28642036666666,129.07337635,140.5292501333333,127.15844036666665,136.83248061666666,125.24069176666666,143.2981222333333,130.81663525,153.336226,136.60992418333336,49.19636155,52.67666521666666,49.653115283333335,53.35355931666667,52.88699825000001,42.84819946666666,,,,,,,,,,,,
138.79849735000002,128.62150411666667,139.8678411666667,141.58848005000002,130.08006306666667,148.80097896666663,136.43006290000002,129.37390148333333,134.7299176,123.05887756666664,123.2993794333333,123.24699865000002,141.11799309999998,127.14518101666667,124.12981431666667,138.64913976666668,133.19761090000003,133.42681649999997,43.578870316666666,37.17602408333334,50.2463103,46.27765478333334,52.79723468333333,52.730895666666676,41.008005666666676,,,,,,,,,,,
124.26995098333332,142.39289698333334,118.39644475,120.33960130000001,140.15319051666668,134.30780610000005,120.87323443333331,141.56936843333335,128.1410480166667,126.63126313333336,140.16637054999998,132.63025573333334,124.25744278333333,129.3947361333333,131.2052273333333,121.2623169,136.8540192333333,134.63364396666668,46.13863475,41.76579951666668,46.507787216666664,41.963115466666665,51.928953633333336,41.74498278333333,41.381618,51.49156321666666,,,,,,,,,,
132.5456403166667,128.0469457,133.0438664,121.05872158333332,140.04603688333333,127.5889345333333,134.88311791666666,133.960609,123.33049256666665,136.7280193833333,133.07531968333333,135.11982383333333,132.59328413333333,126.60678925000003,125.01360446666664,125.95964676666665,128.8588888,124.44023128333333,45.719648733333344,46.985544950000005,39.94700896666667,42.622525599999996,50.02164271666667,43.52657586666667,43.257934383333335,48.41116128333335,46.72702861666668,,,,,,,,,
134.73145516666665,128.99102353333333,136.12909074999996,122.717574,126.47067991666667,131.5088706666667,132.22388329999998,123.52196923333331,122.23982901666669,132.1905086333333,129.76138475,131.04729806666663,127.64096244999999,135.65397391666664,135.61801231666666,120.06916475,131.21749343333332,135.2366614333333,44.20537621666667,44.19662625,42.89872465000001,44.838351349999996,44.33797926666668,45.11390403333333,38.95466083333334,43.57295993333333,45.58205873333334,48.172251,,,,,,,,
130.98484665,116.31350235,132.73325113333334,127.65630641666668,129.54735978333335,132.75935751666665,145.91327035,123.9129904,130.24712108333335,139.83672475000003,131.29039236666668,135.49877833333332,126.50720589999997,132.96817786666662,138.68375018333336,124.62945519999997,137.54005145,134.96170865,43.90568068333334,49.43324175,46.97208649999999,41.14518018333333,49.28277163333335,44.48190711666667,41.65534703333332,44.96215428333333,46.20875468333333,47.94448605000001,40.93799001666666,,,,,,,
121.74727053333336,132.7783612333333,134.86512969999998,158.36955413333334,124.76085940000002,122.10040681666665,131.46752311666668,129.05310536666667,132.54591766666667,133.74893155,123.09324,117.70511513333334,124.59827375,134.7866363666667,131.17844223333333,119.59230146666667,136.15521328333335,140.68174598333331,48.63181246666667,49.292821566666674,48.9788675,47.236098933333345,48.15623728333333,46.5727304,40.219398416666664,46.452971166666664,46.391822049999995,38.72050591666667,51.358272016666675,38.543829183333344,,,,,,
138.24251521666667,127.75950753333332,135.71963868333333,135.63501471666666,124.75780454999997,131.0097275666667,133.11850588333334,135.09378103333336,129.89049648333335,129.40683135,136.9077686,126.40336449999998,132.83239254999998,130.09315928333334,133.62634041666664,132.9982571666667,135.67388641666665,132.47285915000003,45.81933259999999,48.628503116666664,45.96211256666667,45.060375750000006,47.16206868333333,47.849717783333325,46.7178654,47.18156988333333,44.55769188333333,50.768099983333336,42.689012599999984,43.13176686666667,48.86946975,,,,,
134.48535638333334,125.354972,137.05083511666666,135.02180478333335,136.00467025000003,120.01391056666665,135.15024508333335,122.57800083333333,124.92749816666665,120.19901696666665,122.82835701666666,126.19636413333335,123.03981148333332,134.78826684999999,138.44674010000003,132.40257271666667,141.99614015000003,127.40165500000002,43.9459718,46.06157421666666,38.87156593333333,43.46061581666667,43.03576221666667,45.14096629999999,45.36816591666666,44.890408033333344,44.831900116666674,36.24142215,48.12295633333334,44.83929536666667,43.952446566666666,51.20904076666667,,,,
120.52586496666665,134.6760647166667,135.39828473333333,120.40439096666664,138.66400205000002,137.18078841666667,131.90108933333337,140.99297828333331,136.48459131666667,134.36205200000003,125.87942348333334,132.77742171666665,137.19312541666665,130.64598998333335,120.40045421666667,130.88784964999996,126.733829,131.46255778333335,44.797363999999995,40.05575583333334,46.37353416666665,47.12499185000001,42.304012433333334,45.1684811,38.536647550000005,44.77398819999999,40.30633196666668,49.18973055000001,46.061004483333335,46.263810500000005,44.34364659999999,48.70167741666667,47.399294850000004,,,
135.67510596666665,132.45206593333333,135.78270336666668,121.24597663333336,130.21162116666667,129.2469011833333,123.22312123333336,130.33615951666664,138.40820358333332,127.95338193333335,136.30882316666666,136.3877802833333,125.57277881666666,135.13194678333332,135.62731163333333,124.11625895,135.31131418333334,138.3041154,47.74599293333334,47.35571624999999,45.92502208333334,47.09208738333333,46.52271088333333,45.957227700000004,46.46242688333334,46.6328037,44.58567985000001,47.852926233333335,51.26187698333334,48.98703999999999,51.97028633333332,48.67832438333335,42.904636849999996,49.57921065,,
134.3229506,131.2040455,134.145073,129.25067356666665,130.89073018333335,129.26265878333334,131.12549744999995,129.32350518333334,136.24007326666666,133.53174078333333,130.30571,134.7149093,133.66460973333335,135.8945573166667,122.26883758333332,131.76436463333334,127.90433066666665,129.96686029999998,40.61053081666667,46.698132,43.99550338333334,40.7471724,46.952165300000004,49.89665598333333,44.42739638333333,48.937078983333336,47.67060821666666,46.45400051666667,50.13016820000001,46.47153773333333,41.576712050000005,35.18433678333333,44.048659366666676,43.825324733333325,51.668966316666655,
